testcases/unit16/in_1.v.csv,128,256,8,4.27
testcases/unit16/in_2.v.csv,128,256,6,4.56
testcases/unit13/in_1.v.csv,99,128,14,34.19
testcases/unit13/in_2.v.csv,99,128,15,34.32
testcases/unit15/in_1.v.csv,99,128,46,58.58
testcases/unit15/in_2.v.csv,99,128,28,58.63
testcases/unit12/in_1.v.csv,99,128,18,34.21
testcases/unit12/in_2.v.csv,99,128,14,34.19
testcases/unit4/in_1.v.csv,1364,5397,6,24.86
testcases/unit4/in_2.v.csv,1364,5397,10,24.83
testcases/unit3/in_1.v.csv,1364,5397,6,24.79
testcases/unit3/in_2.v.csv,1364,5397,10,24.79
testcases/unit7/in_1.v.csv,2282,2726,7,0.25
testcases/unit7/in_2.v.csv,2282,2726,6,0.25
testcases/BDD_wrong/in_1.v.csv,3,1,42735,100.0
testcases/BDD_wrong/in_2.v.csv,3,1,45978,100.0
testcases/newTest/in_1.v.csv,5,1,20211,100.0
testcases/unit9/in_1.v.csv,650,2474,8,24.96
testcases/unit9/in_2.v.csv,650,2474,11,24.99
testcases/trivial/or1.v.csv,1,2,118904,100.0
testcases/trivial/and1.v.csv,2,1,136321,100.0
testcases/trivial/nand1.v.csv,2,1,118963,100.0
testcases/trivial/not1.v.csv,2,1,135967,100.0
testcases/trivial/buf1.v.csv,1,2,136569,100.0
testcases/unit6_removed/in_1.v.csv,650,2474,9,25.0
testcases/unit6_removed/in_2.v.csv,650,2474,13,24.98
testcases/unit10/in_1.v.csv,56,129,32,83.44
testcases/unit10/in_2.v.csv,56,129,38,83.44
testcases/unit17/in_1.v.csv,128,256,6,4.56
testcases/unit17/in_2.v.csv,128,256,11,26.96
testcases/unit5/in_1.v.csv,650,2474,9,25.01
testcases/unit5/in_2.v.csv,650,2474,13,24.98
testcases/unit8/in_1.v.csv,2282,2726,7,0.33
testcases/unit8/in_2.v.csv,2282,2726,6,0.48
testcases/unit2/in_1.v.csv,249,914,33,24.07
testcases/unit2/in_2.v.csv,249,914,52,24.03
testcases/cad16_np3_case2/case13/cir1.v.csv,192,10,4,16.67
testcases/cad16_np3_case2/case13/cir2.v.csv,192,10,4,6.67
testcases/cad16_np3_case2/case10/cir1.v.csv,4,2,26902,100.0
testcases/cad16_np3_case2/case10/cir2.v.csv,4,2,26913,100.0
testcases/cad16_np3_case2/case7/cir1.v.csv,2184,10,23,10.05
testcases/cad16_np3_case2/case7/cir2.v.csv,2186,10,19,9.53
testcases/cad16_np3_case2/case6/cir1.v.csv,512,2,56,47.37
testcases/cad16_np3_case2/case6/cir2.v.csv,512,1,102,100.0
testcases/cad16_np3_case2/case14/cir1.v.csv,36,7,1841,82.18
testcases/cad16_np3_case2/case14/cir2.v.csv,36,7,1533,82.26
testcases/cad16_np3_case2/case12/cir1.v.csv,512,5,121,100.0
testcases/cad16_np3_case2/case12/cir2.v.csv,512,5,190,100.0
testcases/cad16_np3_case2/case11/cir1.v.csv,193,10,109,10.84
testcases/cad16_np3_case2/case11/cir2.v.csv,192,10,245,10.68
testcases/cad16_np3_case2/case9/cir1.v.csv,2151,10,24,9.16
testcases/cad16_np3_case2/case9/cir2.v.csv,2151,10,21,10.0
testcases/cad16_np3_case2/case8/cir1.v.csv,2048,2,40,100.0
testcases/cad16_np3_case2/case8/cir2.v.csv,2048,2,48,100.0
testcases/unit14/in_1.v.csv,99,128,46,58.58
testcases/unit14/in_2.v.csv,99,128,29,58.58
testcases/BDD/in_1.v.csv,3,1,42766,100.0
testcases/BDD/in_2.v.csv,3,1,47240,100.0
testcases/unit11/in_1.v.csv,56,129,37,83.44
testcases/unit11/in_2.v.csv,56,129,37,82.56
testcases/cad16_np3_case/case3/cir1.v.csv,249,15,99,34.56
testcases/cad16_np3_case/case3/cir2.v.csv,250,15,284,8.25
testcases/cad16_np3_case/case1/cir1.v.csv,13,16,900,39.08
testcases/cad16_np3_case/case1/cir2.v.csv,16,16,788,39.44
testcases/cad16_np3_case/case4/cir1.v.csv,11,16,825,36.28
testcases/cad16_np3_case/case4/cir2.v.csv,16,16,770,37.5
testcases/cad16_np3_case/case2/cir1.v.csv,42,16,1181,6.58
testcases/cad16_np3_case/case2/cir2.v.csv,43,16,1154,5.66
testcases/cad16_np3_case/case0/cir1.v.csv,3,3,49160,100.0
testcases/cad16_np3_case/case0/cir2.v.csv,5,3,38843,100.0
testcases/cad16_np3_case/case5/cir1.v.csv,80,16,36,6.15
testcases/cad16_np3_case/case5/cir2.v.csv,80,16,35,6.35
testcases/unit1/in_1.v.csv,249,914,33,24.03
testcases/unit1/in_2.v.csv,249,914,53,24.03
